Date,Headline
11/3/2017,"WestEnd Advisors, LLC Buys Bank of America Corporation, SPDR Portfolio Short Term Corporate ..."
11/2/2017,"Acxiom (ACXM) Beats Q2 Earnings & Revenues, Maintains View"
11/1/2017,Alphabet Inc (GOOGL) Stock Is Getting Some Cloud Magic
11/1/2017,Mastercard Earns Composite Rating Upgrade
11/1/2017,WEX Getting Closer To Key Technical Measure
11/1/2017,Visa (V) Is Still a Great Growth Stock As It Hits New High
10/31/2017,"XLK, IBM, NVDA, PYPL: Large Outflows Detected at ETF"
10/30/2017,Top Stock Picks for the Week of October 30th
10/30/2017,"After Hours Most Active for Oct 30, 2017 : ABEV, INTC, MSFT, DVN, ITUB, QQQ, SKX, PFE, DIS, PYPL, WBA, MDLZ"
10/27/2017,"Sitrin Capital Management LLC Buys Boeing Co, Palo Alto Networks Inc, Electronic Arts Inc, ..."
10/26/2017,Buy Visa Inc Stock Because the Company Knows What It Doesn’t Know
10/26/2017,eBay vs. PayPal ETFs: The Story After Spin-Off
10/26/2017,Why Growth Investors Should Consider PayPal (PYPL) Stock
10/26/2017,Global Payments Earns Relative Strength Rating Upgrade; Hits Key Threshold
10/26/2017,IBD Rating Upgrades: Vantiv Flashes Improved Price Strength
10/26/2017,"Alibaba, Other Leading Stocks, Drive This T. Rowe Price Fund's Outperformance"
10/25/2017,"Cortland Associates Inc Buys TransUnion, Daseke Inc, iShares MSCI EAFE Growth, Sells Alphabet ..."
10/25/2017,Stock Action Turns Ugly; This Blue Chip Beats But Still Sinks
10/25/2017,"PayPal Holdings, General Electric, Chipotle Mexican Grill, AT&T and Advanced Micro Devices highlighted as Zacks Bull and Bear of the Day"
10/25/2017,Bull of the Day: PayPal (PYPL)
10/25/2017,"The Zacks Analyst Blog Highlights: Johnson & Johnson, Schlumberger, PayPal, Adobe and Philips"
10/25/2017,"Tech Roundup Earnings Season Kick-Off: NFLX, LRCX, PYPL, EBAY, IBM"
10/25/2017,Levy Harkins & Co Inc Buys Baker Hughes Inc
10/25/2017,Synchrony Financial Earnings: Underlying Loan Growth Overshadowed by Loss Provisions
10/25/2017,eBay vs. PayPal ETFs: The Story After Spin Off
10/24/2017,"PayPal Shares Hit a New High Friday, but Ex-Parent eBay Is Struggling"
10/24/2017,"Top Stock Reports for Johnson & Johnson, Schlumberger & PayPal"
10/24/2017,Stocks To Watch: Euronet Worldwide Sees Relative Strength Rating Jump To 81
10/24/2017,PayPal's Bill Ready Touts Payment Firm's Facebook-Like Brand Strategy
10/23/2017,"Company News For Oct 23, 2017"
10/23/2017,PayPal (PYPL) Looks Good: Stock Adds 5.5% in Session
10/23/2017,PayPal Rides Mobile Payments to Record Heights
10/23/2017,Top-Rated Stocks Near Buy Point Ahead Of Earnings: Total System Services
10/23/2017,Top-Rated Stocks: Euronet Worldwide Sees Composite Rating Climb To 98
10/23/2017,This Bank Will Let You Manage Your Finances With Emojis
10/21/2017,3 Stocks You'll Brag About Owning Someday
10/21/2017,"Tech Stocks This Week: IBM and PayPal Jump, and Alphabet Invests in Lyft"
10/20/2017,Stock Market Opens Higher on Friday
10/20/2017,Valuation Is Starting to Be a Concern for PayPal Holdings Inc
10/20/2017,Looking For Big Stock Market Leaders? Look No Further Than Everyday Life
10/20/2017,"Should PayPal Be Trading At A Higher Multiple Than Visa, Mastercard?"
10/20/2017,6 Key Metrics From PayPal Holdings Inc.'s Big Third Quarter
10/20/2017,"PayPal (PYPL) Tops Q3 Earnings Estimates, Raises 2017 View"
10/20/2017,"Nasdaq 100 Movers: CELG, PYPL"
10/20/2017,"S&P 500 Movers: CELG, PYPL"
10/20/2017,"Conn's, Titan International and PayPal Holdings highlighted as Zacks Bull and Bear of the Day"
10/20/2017,PayPal (PYPL) Earnings Show That Small Can Be Beautiful
10/20/2017,Stock Futures Rally as Washington Moves Closer to Tax Reform; Powell Favored for Top Spot At Fed
10/20/2017,"Stocks Open Higher As Skechers, Atlassian, PayPal Soar; GE Slides"
10/20/2017,"Pre-Market Most Active for Oct 20, 2017 : GE, GSK, ERIC, BAC, PYPL, SFR, TVIX, CLF, CELG, SKX, MU, TLT"
10/20/2017,Facebook Deepens Partnership With PayPal With Messenger Payments
10/20/2017,"PayPal, Inc. Management on Acquisitions, Mobile, and Venmo"
10/20/2017,"Market Close Report: Historical high reached as NASDAQ Composite Index closes at 6,629.05."
10/20/2017,"Financial Sector Update for 10/20/2017: LHO,PYPL,IBKC"
10/20/2017,IBD Rating Upgrades: First Data Flashes Improved Technical Strength
10/20/2017,Record Customer Additions Pace PayPal's Exceptional Quarter
10/20/2017,"Stocks Open Higher As Skechers, Atlassian, PayPal Soar; GE Slides"
10/20/2017,"Pre-Market Most Active for Oct 20, 2017 : GE, GSK, ERIC, BAC, PYPL, SFR, TVIX, CLF, CELG, SKX, MU, TLT"
10/20/2017,Facebook Deepens Partnership With PayPal With Messenger Payments
10/20/2017,"PayPal, Inc. Management on Acquisitions, Mobile, and Venmo"
10/20/2017,"Market Close Report: Historical high reached as NASDAQ Composite Index closes at 6,629.05."
10/20/2017,"Financial Sector Update for 10/20/2017: LHO,PYPL,IBKC"
10/20/2017,IBD Rating Upgrades: First Data Flashes Improved Technical Strength
10/20/2017,Record Customer Additions Pace PayPal's Exceptional Quarter
10/19/2017,Thursday's ETF with Unusual Volume: IYJ
10/18/2017,PayPal Rolls Out Venmo to Retailers Ahead of 3rd-Quarter Earnings
10/18/2017,Bartosiak: Trading PayPal's (PYPL) Earnings with Options
10/18/2017,"The Zacks Analyst Blog Highlights: HubSpot, CGI Group, NetApp, Paypal Holdings and MKS Instruments"
10/18/2017,1 Important Metric PayPal Holdings Investors Should Watch
10/18/2017,eBay (EBAY) 3rd Quarter Earnings: What to Expect
10/18/2017,3 Companies Making Payments as Easy as ABC
10/18/2017,This Week's Amazing Earnings Charts
10/18/2017,3 Stocks That Look Like American Express 40 Years Ago
10/18/2017,Hottest Stocks For Busiest Day Of Earnings: Investing Action Plan
10/17/2017,Should You Buy PayPal (PYPL) Stock Ahead of Earnings?
10/17/2017,Earnings: 3 Hot Stocks to Watch
10/17/2017,PayPal Adds Retail Purchases To Venmo App Ahead Of Apple Launch
10/17/2017,Is Alibaba Looking to Set Up Smart Gas Stations?
10/17/2017,"Addison Capital Co Buys DowDuPont Inc, Baker Hughes, a GE Co, Costco Wholesale Corp, Sells ..."
10/16/2017,PayPal’s (PYPL) Q3 Earnings to Gain from Customer Addition
10/16/2017,Is PayPal a $75 Stock?
10/16/2017,Apple Pay Cash Will Boost Apple Inc. Stock … With Time
10/16/2017,David Rolfe Comments on PayPal Holdings
10/15/2017,"Tech Stocks Last Week: Apple Pay at ATMs, Ordering Food on Facebook, and More"
10/13/2017,3 Vital Earnings Reports for Next Week
10/13/2017,"Upcoming Earnings Reports to Watch: NFLX, IBM, UAL, PYPL"
10/13/2017,Spin-Off ETF: Can the Outperformance Continue?
10/13/2017,"Q3 Earnings Previews: PayPal, United, Netflix"
10/13/2017,Verifone Systems Gets Relative Strength Rating Upgrade
10/12/2017,"Square Inc (SQ) Stock Has Gone Too Far, Too Fast"
10/12/2017,4 Stocks From 4 Top Sectors Set to Beat This Earnings Season (Revised)
10/11/2017,"PayPal Climbs On Upgrade, 'Never Going To Look Cheap Again'"
10/11/2017,"Nasdaq 100 Movers: FAST, PYPL"
10/11/2017,Will Tesla Inc (TSLA) Stock Really Climb to $500 Per Share?
10/11/2017,"Stocks Strengthen At Close; Wal-Mart, Alphabet Stir The Advance"
10/11/2017,This Just In: PayPal Stock Upgraded
10/11/2017,Investors Are Betting Big Against Tesla Inc -- Why They're Wrong
10/10/2017,3 Stocks Building on Millennial Trends
10/10/2017,"After Hours Most Active for Oct 10, 2017 : ABEV, LC, F, VIPS, KGC, GE, MU, CSJ, MDLZ, ABY, MBB, PYPL"
10/10/2017,Euronet Worldwide Scores Relative Strength Rating Upgrade; Hits Key Benchmark
10/10/2017,Blackhawk Network Getting Closer To Key Technical Measure
10/8/2017,"Better Buy: PayPal Holdings, Inc. vs. American Express"
10/6/2017,"Noteworthy ETF Inflows: FTC, MU, PYPL, MCHP"
10/6/2017,Square Snares Sellers With Sticky Services In Financial Tech
10/6/2017,"Mastercard Expands Alliance With PayPal, Boosts Global Presence"
10/6/2017,American Express Earns Relative Strength Rating Upgrade; Hits Key Benchmark
10/5/2017,"Financial Sector Update for 10/05/2017: JPM, BAC, WFC, C, USB, MA, PYPL, TD"
10/5/2017,Will Apple Pay Cash Steal PayPal's Crown Jewel?
10/5/2017,"Is PayPal Holdings, Inc. a Buy?"
10/5/2017,PayPal (PYPL) Stock Hits All-Time High: Should You Buy?
10/5/2017,5 Stocks to Buy As They Drive the Market Melt Up
10/3/2017,Earnings Season Watch List: Global Payments
10/2/2017,Bank Square Inc (SQ) Stock With Confidence Today
10/2/2017,3 Tech Stocks to Buy That Boast the Best Setups
10/2/2017,"Financial Sector Update for 10/02/2017: COF,PYPL,FNF,BKI"
10/2/2017,"Financial Sector Update for 10/02/2017: GNW,PYPL,FNF,BKI"
09/29/2017,How to Buy Bitcoin: Everything You Should Know
09/29/2017,First Data Shows Rising Relative Price Performance; Still Shy Of Key Benchmark
09/28/2017,"Noteworthy ETF Outflows: OEF, LLY, PYPL, BK"
09/28/2017,The 6 Stocks on the MFM Team's Radar This Week
09/27/2017,"PayPal A Buyer, Not Seller, And May Seek A Big Target: Analyst"
09/27/2017,Western Union's (WU) Digital Investments to Drive Growth
09/25/2017,Will First Data & Valley National Benefit from New Deal?
09/22/2017,Why Google Launched Tez Instead of Android Pay in India
09/20/2017,"Noteworthy ETF Outflows: FPX, KHC, PYPL, SHPG"
09/20/2017,"Notable Wednesday Option Activity: NOV, KHC, PYPL"
09/18/2017,PYPL Crosses Above Average Analyst Target
09/15/2017,Palantir's IPO Plans are Just as Secretive as the Company Itself
09/12/2017,"Noteworthy ETF Outflows: FEX, VRTX, PYPL, TROW"
09/12/2017,Shopify Stock Soars to New High -- 5 Metrics Driving It Higher
09/11/2017,Square Inc (SQ) Stock Wants to Breakout to New Highs Despite Year’s Gains
09/11/2017,"Notable Monday Option Activity: STML, PYPL, WFC"
09/7/2017,Square (SQ) Set To Continue Fintech Push With Physical Bank
09/6/2017,Nasdaq 100: Not Your Father's Retail
09/4/2017,PayPal (PYPL) Hits 52-Week High of $62.23 on Partnerships
09/3/2017,Are Digital Wallets Doomed to Fail?
08/31/2017,PayPal (PYPL) Launches Credit Card to Offer 2% Cashback
08/31/2017,PayPal Holdings Inc (PYPL) Stock Tags Record Highs. Now What?
08/30/2017,PowerShares Dynamic Large Cap Growth Portfolio Experiences Big Inflow
08/30/2017,"Better Buy: PayPal Holdings, Inc. vs. Square"
08/29/2017,"3 Stocks to Watch on Tuesday: Nike Inc (NKE), Finish Line Inc (FINL) and Catalent Inc (CTLT)"
08/29/2017,Paypal Holdings Inc (PYPL) Stock Looks Like It’s Now Worth the Premium
08/27/2017,3 Payment Processing Stocks to Buy Now
08/24/2017,Interesting PYPL Put And Call Options For April 2018
08/24/2017,PayPal is Swiftly Expanding Its Working Capital Loans
08/24/2017,"The Zacks Analyst Blog Highlights: PayPal, Apple, Facebook, Alphabet's and Cisco"
08/23/2017,7 of the Strongest Stocks to Buy Right Now
08/23/2017,First Data to Sponsor Number 42 in Monster Energy Series
08/22/2017,"Notable ETF Outflow Detected - FDN, PYPL, NFLX, CRM"
08/22/2017,Square's Marketing Expense Is Exploding
08/21/2017,Dissecting What The Smart Money Bought And Sold In the Second Quarter
08/21/2017,PayPal Strikes Another Clever Deal
08/20/2017,PayPal's Plans to Monetize Venmo Are on Schedule
08/17/2017,PayPal Holdings Reaches Analyst Target Price
08/17/2017,3 Stocks Carl Icahn Is Buying and Selling
08/16/2017,Stock Futures Rise Amidst Political Drama
08/16/2017,Markets Shrug Off White House Tremors
08/15/2017,Is PayPal Likely to Benefit From Swift Financial Buyout?
08/14/2017,"FDN, NFLX, PYPL, EBAY: ETF Outflow Alert"
08/14/2017,"Conatus Capital Management LP Buys CSX Corp, Lamb Weston Holdings Inc, Amazon. ..."
08/14/2017,Visa's Latest Big Bets in Fintech
08/13/2017,2 Hot Stocks to Buy in August
08/11/2017,"Whetstone Capital Advisors, LLC Buys Energy Transfer Partners LP, Dollar Tree Inc, Apptio Inc, ..."
08/10/2017,PayPal Scoops Up Swift Financial in Loan Expansion Deal
08/9/2017,5 Trades to Generate Cash From an American Financial Rally
08/9/2017,"Better Buy: PayPal Holdings, Inc. vs. Discover"
08/9/2017,"Mrj Capital Inc Buys Ball Corp, Textron Inc, Armstrong World Industries Inc, Sells Lazard, ..."
08/7/2017,Why Square Inc's Shares Popped 12% in July
08/7/2017,What Wal-Mart Pay Knows That Apple Pay Doesn't
08/7/2017,"3 ""Strong Buy"" Tech Tickers You Should Know"
08/6/2017,Fool Mailbag: What's the Better Position in Digital Payments?
08/6/2017,Why PayPal and Electronic Arts Are Going Nowhere but Up
08/3/2017,"TQQQ, PYPL, MDLZ, ADP: Large Outflows Detected at ETF"
08/3/2017,Opportunity Is Knocking in Square Inc (SQ) Stock
08/3/2017,PayPal Has Plenty of Dancing Partners and Investors Should Be Thrilled
08/3/2017,3 Sector Gainers And Losers; 2 Equity Plays Near Buy Zone
08/3/2017,"Trillium Asset Management, Llc Buys Analog Devices Inc, Avangrid Inc, Nike Inc, Sells Panera ..."
08/3/2017,"Shikiar Asset Management Inc Buys PayPal Holdings Inc, United Technologies Corp, Cardinal ..."
08/3/2017,See Which Of The Latest 13F Filers Holds PayPal Holdings
08/1/2017,Buy Any Dips in PayPal Holdings Inc (PYPL) Stock
08/1/2017,PayPal Beats Expectations Again -- As It Has Every Quarter
08/1/2017,Forget eBay Inc.: These 3 Stocks Are Better Buys
08/1/2017,Pandora Media Inc (P) Stock Continues to Defy All Odds
07/31/2017,Lindsell Train Ltd Buys Walt Disney Co
07/31/2017,"3 Earnings Winners, 1 Unappetizing Loser"
07/31/2017,Bullish on Baidu Inc.? You'll Love These Stocks
07/30/2017,Early Retirement: The Secret to Making It Work For You
07/29/2017,Buy Paypal Holdings Inc (PYPL) Stock As E-Commerce Trends Fuel Growth
07/28/2017,"Zacks Investment Ideas feature highlights: Facebook, Netgear and PayPal"
07/28/2017,3 Reasons Visa Just Delivered A Great Quarter ... Again
07/27/2017,PayPal's Strong Q2 Results Put These ETFs in Focus
07/27/2017,"PayPal (PYPL) Beats on Q2 Earnings, Raises Full Year View (Revised)"
07/27/2017,Lowered Expectations Could Propel Fitbit Inc (FIT) Stock
07/27/2017,"Amazon Payments Wants to ""Take Out"" the Competition"
07/27/2017,Futures Extend Post-FOMC Gains as Earnings Continue to Impress
07/27/2017,Whoops! Twitter Inc (TWTR) Stock Tanks as User Growth Vanishes
07/27/2017,"Score Hot Profits on a Netflix, Inc. (NFLX) Stock Cooldown"
07/27/2017,"3 Stocks to Watch on Thursday: Buffalo Wild Wings (BWLD), Gilead Sciences, Inc. (GILD) and PayPal Holdings Inc (PYPL)"
07/27/2017,PayPal Holdings Inc (PYPL) Stock Jumps After Solid Earnings Beat
07/27/2017,PayPal Earnings: The Transformation Is Paying Off
07/27/2017,PayPal's Increasing Scale Lifts Second-Quarter Results
07/27/2017,7 ‘Millennial’ Stocks to Buy No Matter What Age You Are
07/26/2017,Like Facebook Inc (FB) Stock? Protect Yourself Anyway.
07/26/2017,Will Intel Corporation (INTC) Stock Falter Amid Tough Competition?
07/26/2017,3 Reasons PayPal Holdings Inc (PYPL) Stock Will Keep Growing
07/26/2017,PayPal (PYPL) Moves Higher on Solid Q2 Earnings Beat
07/26/2017,Facebook Inc (FB) Stock Still Is a Growthy Buy After Q2 Beat
07/26/2017,"Whole Foods Market, Inc. (WFM) Drops a Rotten Papaya on Amazon"
07/26/2017,Q2 Earnings Send PayPal Holdings Inc (PYPL) Stock to Fresh Heights
07/26/2017,Square (SQ) Stock Set To Close at All-Time High
07/26/2017,"Earnings Reaction History: PAYPAL HOLDINGS, 66.7% Follow-Through Indicator, 4.6% Sensitive"
07/26/2017,"After-Hours Earnings Report for July 26, 2017 : FB, GILD, PYPL, SU, LVS, VRTX, PSA, LRCX, EW, DFS, ABX, NOW"
07/26/2017,"Noteworthy Wednesday Option Activity: ADP, NVDA, PYPL"
07/25/2017,First Week of September 15th Options Trading For PayPal Holdings (PYPL)
07/25/2017,What's in the Offing for Atlassian (TEAM) in Q4 Earnings?
07/25/2017,"Internet Stocks to Report Earnings on Jul 26: FB, FFIV, PYPL"
07/25/2017,Twitter (TWTR) to Report Q2 Earnings: A Surprise in Store?
07/25/2017,Should You Sell PayPal (PYPL) Before Earnings?
07/25/2017,"After Hours Most Active for Jul 25, 2017 : DRE, RIG, MGM, BBBY, MUR, AOS, RMD, FITB, INTC, MU, QQQ, PYPL"
07/25/2017,3 Reasons Why PayPal (PYPL) Could Be Poised To Beat Earnings
07/24/2017,Can Mastercard (MA) Keep its Earnings Streak Alive in Q2?
07/24/2017,Why PayPal Holdings Is Up 48% This Year
07/24/2017,PayPal (PYPL) Gears Up for Q2 Earnings: Is a Beat in Store?
07/24/2017,Short PayPal Holdings Inc (PYPL) Stock Into Earnings … For Free!
07/24/2017,What's in the Store for MINDBODY (MB) This Earnings Season?
07/24/2017,Fortinet (FTNT) to Report Q2 Earnings: What's in the Cards?
07/24/2017,"7 Things You Didn't Know About Square, Inc."
07/23/2017,The Three Best Stocks in Fintech
07/22/2017,"We Shopped at Amazon.com, Inc.’s (AMZN) Chicago Bookstore: Here’s What it Was Like"
07/22/2017,First Data's $750 Million Attempt to Jumpstart Growth
07/21/2017,BP plc (BP) Considering Spinoff to Form New Energy MLP
07/21/2017,7 Stocks to Buy to Get in on the Internet of Things
07/21/2017,PayPal Now On Apple: What Investors Should Know
07/21/2017,Sneak Peek at the Alphabet Inc (GOOGL) Google Pixel XL 2
07/20/2017,You Should Buy Any Dip in PayPal Holdings Inc (PYPL) Stock
07/20/2017,"The Zacks Analyst Blog Highlights: IBM, Lockheed Martin, Netflix, PayPal and Nucor"
07/20/2017,"The Zacks Analyst Blog Highlights: Applied Optoelectronics, Ultra Clean Holdings, Coherent, Lumentum Holdings and PayPal Holdings"
07/20/2017,"Better Buy: Square, Inc. vs. PayPal"
07/20/2017,PayPal Holdings Inc (PYPL) Will Soon Offer Visa Inc (V) Debit Cards
07/20/2017,"Amazon.com, Inc. (AMZN) Will Help You Pay for In-Store Purchases"
07/20/2017,How to Invest in the Internet of Things and the FinTech Revolution
07/19/2017,"PayPal Completes TIO Networks Buyout, Eyes Market Expansion"
07/19/2017,"The Zacks Analyst Blog Highlights: Apple, JPMorgan, Celgene, PayPal and Vertex Pharmaceuticals"
07/19/2017,"Nasdaq 100 Movers: CSX, VRTX"
07/19/2017,Visa's Alliance Aids PayPal to Offer Debit Cards in Europe
07/19/2017,Microsoft (MSFT) Partners With Baidu (BIDU) to Take On Tesla (TSLA) and Alphabet (GOOGL)
07/19/2017,Facebook Inc (FB) Secretly Testing Camera GIF Creator
07/19/2017,3 Mobile Payment Stocks Challenging Alphabet Inc (GOOGL) and PayPal Holdings Inc (PYPL)
07/20/2017,How to Invest in the Internet of Things and the FinTech Revolution
07/19/2017,"PayPal Completes TIO Networks Buyout, Eyes Market Expansion"
07/19/2017,"The Zacks Analyst Blog Highlights: Apple, JPMorgan, Celgene, PayPal and Vertex Pharmaceuticals"
07/19/2017,"Nasdaq 100 Movers: CSX, VRTX"
07/19/2017,Visa's Alliance Aids PayPal to Offer Debit Cards in Europe
07/19/2017,Microsoft (MSFT) Partners With Baidu (BIDU) to Take On Tesla (TSLA) and Alphabet (GOOGL)
07/19/2017,Facebook Inc (FB) Secretly Testing Camera GIF Creator
07/19/2017,3 Mobile Payment Stocks Challenging Alphabet Inc (GOOGL) and PayPal Holdings Inc (PYPL)
07/14/2017,PayPal (PYPL) Hits All-Time High on Deal with Apple Inc.
07/14/2017,PayPal Is the Clear Winner in Newly Expanded Apple Partnership
07/14/2017,3 Mobile Payment Stocks to Buy Now
07/13/2017,The 3 Best Billionaire Stocks for Retirees
07/12/2017,Here's Why PayPal (PYPL) Hit an All-Time High Today
07/12/2017,Why Microsoft Corporation (MSFT) Stock Is Bound to Rise From Cloud Focus
07/12/2017,Wells Fargo & Co (WFC) Stock Is Banking’s Best Bet
07/12/2017,"PayPal Holdings Inc (PYPL) Stock Smells Like a Massive Bubble, But …"
07/12/2017,"Square Inc (SQ) Stock Is On a Tear, But You Can Still Go Long"
07/12/2017,"Nasdaq 100 Movers: AMAT, MELI"
07/12/2017,"S&P 500 Movers: HOG, NRG"
07/12/2017,PayPal Holdings Invests in LendUp -- What Investors Need to Know
07/12/2017,"3 Stocks to Watch on Wednesday: Square Inc (SQ), Cara Therapeutics Inc (CARA) and Healthcare Services Group, Inc. (HCSG)"
