Date,Headline
07/7/2014,"XLB, UXI: Big ETF Outflows"
06/25/2014,"Stryker Corporation (SYK) Ex-Dividend Date Scheduled for June 26, 2014"
06/25/2014,Dow Analyst Moves: MMM
06/24/2014,YieldBoost 3M From 2.4% To 4% Using Options
06/24/2014,3M Library's New App to Enhance User Experience - Analyst Blog
06/24/2014,"DENTSPLY International Inc. (XRAY) Ex-Dividend Date Scheduled for June 25, 2014"
06/19/2014,3M Reveals its Latest Multi-Touch Solutions - Analyst Blog
06/13/2014,GE Rally: An Omen for Stock Market Crash? - Analyst Blog
06/13/2014,"Utah Medical Products, Inc. (UTMD) Ex-Dividend Date Scheduled for June 16, 2014"
06/12/2014,Motorola Solutions' MC18 Takes Shopping to a New Level - Analyst Blog
06/11/2014,"ATRION Corporation (ATRI) Ex-Dividend Date Scheduled for June 12, 2014"
06/6/2014,"Dow 30 Stock Roundup: UnitedHealth Hikes Dividend, DuPont to Sell Surface Biz - Analyst Blog"
06/6/2014,3M Scales a New 52-Week High - Analyst Blog
06/5/2014,How will the ECB's Landmark Decision Impact Your Stocks? - Analyst Blog
06/4/2014,"Becton, Dickinson and Company (BDX) Ex-Dividend Date Scheduled for June 05, 2014"
06/3/2014,"Baxter International Inc. (BAX) Ex-Dividend Date Scheduled for June 04, 2014"
06/3/2014,New 3D LED Chip Packaging Substrate from 3M - Analyst Blog
05/30/2014,3M's $1.1B Issue Gets Aa2 Rating from Moody's - Analyst Blog
05/28/2014,"XLI, UNP, MMM, HON: ETF Outflow Alert"
05/22/2014,Motorola Solutions Teams Up with 3M - Analyst Blog
05/20/2014,"3M Company (MMM) Ex-Dividend Date Scheduled for May 21, 2014"
05/19/2014,Interesting June Stock Options for MMM
05/19/2014,"LeMaitre Vascular, Inc. (LMAT) Ex-Dividend Date Scheduled for May 20, 2014"
05/16/2014,"DIA, V, GS, MMM: Large Outflows Detected at ETF"
05/16/2014,"3M, TriZetto Collaborate, Advance Healthcare - Analyst Blog"
05/15/2014,"ResMed Inc. (RMD) Ex-Dividend Date Scheduled for May 16, 2014"
05/15/2014,Market Breadth is Blowing Warning Signs
05/14/2014,Post-it Sponsors Startup Weekend - Analyst Blog
05/9/2014,"3M Patent Count Crosses 100,000 Milestone - Analyst Blog"
05/8/2014,"XLF, HDG: Big ETF Outflows"
05/8/2014,"VYM, VZ, T, MMM: ETF Inflow Alert"
05/5/2014,3M Scales a New 52-Week High - Analyst Blog
05/2/2014,"Dow 30 Stock Roundup: Microsoft, Merck, Exxon Beat, JNJ Ups Dividend - Analyst Blog"
05/1/2014,"ETF Outlook For Thursday, May 1, 2014 (DIA, FRAK, PGAL, DBA)"
04/30/2014,"Bulls Brush Off Tapering Jolt, Dow Hits New Closing High"
04/24/2014,"3M Posts In-Line Q1 Earnings, Grows Y/Y - Analyst Blog"
04/24/2014,Lessons From Earnings Season: Invest In The US
04/24/2014,"Earnings Reaction History: 3M Corp., 30.0% Follow-Through Indicator, 2.0% Sensitive"
04/23/2014,"C.R. Bard, Inc. (BCR) Ex-Dividend Date Scheduled for April 24, 2014"
04/23/2014,"Pre-Market Earnings Report for April 24, 2014 : VZ, MMM, MO, UPS, LLY, CAT, CELG, GM, TWC, FCX, RTN, ALXN"
04/22/2014,Will 3M (MMM) Disappoint This Earnings Season? - Analyst Blog
04/14/2014,"One Put, One Call Option To Know About for 3M Co (MMM)"
04/14/2014,"Notable ETF Inflow Detected - DIA, IBM, GS, MMM"
04/10/2014,3M's Cold Shrink QS4 Now Widely Available - Analyst Blog
04/10/2014,3M Slips to Hold - Analyst Blog
04/8/2014,ADT Corp. Initiates Debt Refinancing - Analyst Blog
04/8/2014,GE Engine Overhaul Plan for Iran Approved - Analyst Blog
04/7/2014,"One Put, One Call Option To Know About for 3M"
04/7/2014,United Technologies Scales a New 52-Week High - Analyst Blog
04/4/2014,Higher Customer Enthusiasm for 3M Cloud Library - Analyst Blog
04/2/2014,"Covidien plc. (COV) Ex-Dividend Date Scheduled for April 03, 2014"
03/31/2014,Interesting January 2016 Stock Options for MMM
03/31/2014,United Technologies Slips to Hold - Analyst Blog
03/31/2014,GE Capital Augments JAKKS' Liquidity - Analyst Blog
03/27/2014,3M Launches Android Kernel Patches - Analyst Blog
03/26/2014,"DIA, IBM, GS, MMM: Large Inflows Detected at ETF"
03/26/2014,"Stryker Corporation (SYK) Ex-Dividend Date Scheduled for March 27, 2014"
03/26/2014,Will Exposure To Weakening China Boomerang On 3M?
03/26/2014,Honeywell Software to PetroChina's Aid - Analyst Blog
03/25/2014,"DENTSPLY International Inc. (XRAY) Ex-Dividend Date Scheduled for March 26, 2014"
03/25/2014,GE Completes Thermo Fisher Acquisition - Analyst Blog
03/24/2014,Interesting May Stock Options for MMM
03/21/2014,GE Turbine Plant to Come up in Algeria - Analyst Blog
03/20/2014,Analytics: A Shot in the Arm for Healthcare - Analyst Blog
03/20/2014,Cintas Marginally Misses on Q3 Earnings - Analyst Blog
03/20/2014,"GE, First Solar Collaborate for PV Power Plant - Analyst Blog"
03/19/2014,Honeywell's UOP Technology for PRL - Analyst Blog
03/18/2014,SPDR Dow Jones Industrial Average ETF Experiences Big Outflow
03/18/2014,GE Wins Plum Deal from South Africa - Analyst Blog
03/18/2014,3M's China Growth at Triple Pace - Analyst Blog
03/17/2014,United Technologies Reiterates 2014 Outlook - Analyst Blog
03/17/2014,"Hill-Rom Holdings Inc (HRC) Ex-Dividend Date Scheduled for March 18, 2014"
03/17/2014,"LeMaitre Vascular, Inc. (LMAT) Ex-Dividend Date Scheduled for March 18, 2014"
03/17/2014,CVS Caremark Takes Over #43 Spot From MMM
03/17/2014,"Dow Movers: KO, MMM"
03/14/2014,"Dow Movers: UNH, UTX"
03/14/2014,"Dow 30 Stock Roundup: Ukraine, China Dent Mood, Boeing Adds to Gloom - Analyst Blog"
03/13/2014,"Raven Lags on Q4 Earnings, Shares Fall - Analyst Blog"
03/13/2014,"Utah Medical Products, Inc. (UTMD) Ex-Dividend Date Scheduled for March 14, 2014"
03/13/2014,How Peter Lynch Earned 29% a Year for 13 years
03/13/2014,This Week's Growth & Income Stocks: (MMM) (MHLD) - Video Blog
03/12/2014,"BIL, UDOW: Big ETF Outflows"
03/12/2014,Is More Good News Ahead for Recent Winner Federal Signal (FSS)? - Tale of the Tape
03/12/2014,"ATRION Corporation (ATRI) Ex-Dividend Date Scheduled for March 13, 2014"
03/11/2014,GE Buoys Liquidity at Taco Bell Franchisee - Analyst Blog
03/11/2014,Here Is Why We Think 3M Is Worth $140
03/10/2014,"Noteworthy ETF Outflows: DIA, GS, MMM, BA"
03/10/2014,"3M Launches eAudiobooks,Shares Flat - Analyst Blog"
03/7/2014,Tyco Shareholders Approve Dividend Hike - Analyst Blog
03/6/2014,United Technologies Hits 52-Week High - Analyst Blog
03/6/2014,Honeywell Upbeat on Long-Term Outlook - Analyst Blog
03/5/2014,GE's LED Lighting for Natural Grocers - Analyst Blog
03/5/2014,"Becton, Dickinson and Company (BDX) Ex-Dividend Date Scheduled for March 06, 2014"
03/4/2014,3M Invests in Florida-Based MSi - Analyst Blog
03/4/2014,"Dow Movers: MMM, DIS"
03/4/2014,"Baxter International Inc. (BAX) Ex-Dividend Date Scheduled for March 05, 2014"
03/4/2014,Tyco to Divest Korean Security Business - Analyst Blog
03/4/2014,"Dow Adds 228 Points, S&P Hits New High as Ukraine Worries Subside"
03/3/2014,Interesting January 2015 Stock Options for MMM
03/3/2014,"Leucadia 2013 Earnings Down, Stake up in HomeFed - Analyst Blog"
03/3/2014,Honeywell Scales New 52-Week High - Analyst Blog
02/28/2014,"Dow 30 Stock Roundup: Home Depot Beats, Yellen Lifts Sentiment - Analyst Blog"
02/28/2014,"Notable ETF Inflow Detected - DIA, IBM, GS, MMM"
02/28/2014,General Electric Slips to Sell - Analyst Blog
02/27/2014,The New #16 Most Shorted Dow Component: Microsoft
02/27/2014,"Teleflex Incorporated (TFX) Ex-Dividend Date Scheduled for February 28, 2014"
02/27/2014,GE Launches Wind Turbine for Japan - Analyst Blog
02/26/2014,Sikorsky Wins Additional Milestone Order - Analyst Blog
02/25/2014,Honeywell Predicts Stable Copter Demand - Analyst Blog
02/25/2014,3M to Boost Healthcare Analytics with Treo Buy - Analyst Blog
02/21/2014,ITT Corporation Hikes Dividend - Analyst Blog
02/20/2014,Honeywell's UOP Wins Chinese Contract - Analyst Blog
02/20/2014,Macquarie Hikes Quarterly Dividend - Analyst Blog
02/19/2014,"Notable ETF Inflow Detected - DIA, V, GS, MMM"
02/19/2014,"Danaher Hikes Dividend, Shares Fall - Analyst Blog"
02/18/2014,ITT Reports Strong Q4 Earnings - Analyst Blog
02/18/2014,Tyco Hits 52-Week High - Analyst Blog
02/13/2014,"ResMed Inc. (RMD) Ex-Dividend Date Scheduled for February 14, 2014"
02/13/2014,3M Unit Launches New Touch Network - Analyst Blog
02/12/2014,Honeywell Set to Launch New Turbo Applications - Analyst Blog
02/11/2014,"Noteworthy ETF Outflows: DIA, V, MMM, BA"
02/11/2014,Moody's Upgrades GE Capital's ABS - Analyst Blog
02/10/2014,"Ex-Dividend Reminder: 3M, Eli Lilly and Provident Financial Services"
02/10/2014,GE to Lease Boeing Jets to Myanma Air - Analyst Blog
02/10/2014,Interesting April Stock Options for MMM
02/7/2014,PowerTrend Brief: Dividend Dynamos are a Port in a Stock Market Storm
02/5/2014,3M Approves New Share Buy Back Program - Analyst Blog
02/5/2014,U.S. Market Boosts 3M’s Sales; Latin America Disappoints
02/3/2014,3M Invests in Lixivia - Analyst Blog
01/31/2014,"Dow 30 Stock Roundup: Visa Leads, Exxon Profit Slips - Analyst Blog"
01/30/2014,Midday Update: Stocks Gain As Earnings and Q4 GDP Offset Emerging Market Weakness
01/30/2014,3M Beats on Q4 Earnings - Analyst Blog
01/30/2014,"Stock Futures Recover And Advance on Earnings, Positive GDP"
01/30/2014,"Closing Update: Stocks Rise After Q4 GDP Revision, Strong Earning Point to More Growth"
01/29/2014,Is JDS Uniphase (JDSU) Poised to Beat Earnings? - Analyst Blog
01/29/2014,"Pre-Market Earnings Report for January 30, 2014 : XOM, V, MMM, COP, MO, OXY, UPS, CELG, LLY, EPD, CL, TMO"
01/24/2014,"Closing Update: Stocks Nosedive, S&P Closes Below 1,800 as Emerging Markets Plummet"
01/23/2014,"Covidien plc. (COV) Ex-Dividend Date Scheduled for January 24, 2014"
01/21/2014,3M Company (MMM): New Analyst Report from Zacks Equity Research - Zacks Equity Research Report
01/21/2014,3M Retains Neutral Tag - Analyst Blog
01/15/2014,"C.R. Bard, Inc. (BCR) Ex-Dividend Date Scheduled for January 16, 2014"
01/14/2014,"Cantel Medical Corp. (CMN) Ex-Dividend Date Scheduled for January 15, 2014"
01/13/2014,3M CEO Eyes Continued Growth With More Aggressive Tack
01/6/2014,3M Intros Multi-Touch Signage Solutions - Analyst Blog
12/31/2013,3M’s Model For Global Expansion
12/26/2013,"Stryker Corporation (SYK) Ex-Dividend Date Scheduled for December 27, 2013"
12/23/2013,"DENTSPLY International Inc. (XRAY) Ex-Dividend Date Scheduled for December 24, 2013"
12/23/2013,"3M Boosts Dividend Payout, Stock Repurchase Plan"
12/19/2013,3M Scales a 52-Week High - Analyst Blog
12/18/2013,"Dow Retakes 16,000 Following Tapering Decision"
12/18/2013,"3M Offers 2014 Outlook, Ups Dividend - Analyst Blog"
12/17/2013,Markets Little Changed Ahead of Fed Update
12/13/2013,3M’s Strategy To Achieve Growth Targets
12/11/2013,"Utah Medical Products, Inc. (UTMD) Ex-Dividend Date Scheduled for December 12, 2013"
12/9/2013,"Stock Market News for December 9, 2013 - Market News"
12/9/2013,Emerson Electric Adds To Its Energy Portfolio
12/5/2013,Will ABM Industries (ABM) Surprise This Earnings Season? - Analyst Blog
12/5/2013,"Becton, Dickinson and Company (BDX) Ex-Dividend Date Scheduled for December 06, 2013"
12/4/2013,"Daxor Corporation (DXR) Ex-Dividend Date Scheduled for December 05, 2013"
12/3/2013,"Baxter International Inc. (BAX) Ex-Dividend Date Scheduled for December 04, 2013"
12/2/2013,Dow Retreats Following Mixed Bag of Economic Reports
11/29/2013,How volatility trader is playing 3M
11/26/2013,"ATRION Corporation (ATRI) Ex-Dividend Date Scheduled for November 27, 2013"
11/22/2013,Raven Beats on Q3 Earnings & Revs - Analyst Blog
11/20/2013,3M Hits 52-Week High - Analyst Blog
11/19/2013,"3M Company (MMM) Ex-Dividend Date Scheduled for November 20, 2013"
11/15/2013,"LeMaitre Vascular, Inc. (LMAT) Ex-Dividend Date Scheduled for November 18, 2013"
11/14/2013,"ResMed Inc. (RMD) Ex-Dividend Date Scheduled for November 15, 2013"
11/5/2013,3M Invests in Asia Pacific Region - Analyst Blog
10/29/2013,3M's Growth Accelerates With Recovery In Electronics Market And European Improvement
10/29/2013,KBR Q3 Earnings Up Y/Y; Lag Estimates - Analyst Blog
10/24/2013,"Mid-Day Update: Stocks Resume Gains, Supported by Upbeat Earnings, Strong Manufacturing Data"
10/24/2013,Earnings Performance Lackluster (Again) - Ahead of Wall Street
10/24/2013,3M Q3 Earnings Beat Estimates - Analyst Blog
10/24/2013,"Stocks Higher As Earnings, Bullish Chinese Data Boosts Confidence"
10/24/2013,"Bullish Chinese Data, Upbeat Earnings Lifts Stock Futures Back Into Plus Side"
10/24/2013,"Stocks Close Higher on Earnings News, Bullish Chinese Data"
10/24/2013,"Markets Buoyed By Strong Earnings, Global Growth Indicators"
10/23/2013,Weakness in Asian Markets Cause US Stocks to Sell Off
10/23/2013,"Pre-Market Earnings Report for October 24, 2013 : MMM, MO, F, CELG, CL, DOW, ERIC, PCP, BEN, MCK, POT, NBL"
10/23/2013,Europe Will Temper Growth From Emerging Markets In 3M's Earnings
10/22/2013,United Technologies Q3 Earnings Beat - Analyst Blog
10/22/2013,Copter Maintenance Kits from Sikorsky - Analyst Blog
10/22/2013,Leucadia Prices $250M Senior Notes - Analyst Blog
10/21/2013,Global Aviation Forecasts from Honeywell - Analyst Blog
10/18/2013,The Awful Truth About the Medical Device Tax
10/18/2013,"Textron Misses Earnings, Cuts Outlook - Analyst Blog"
10/18/2013,"Honeywell Q3 Earnings In Line, Revs Miss - Analyst Blog"
10/18/2013,GE's Q3 Operating Earnings Beat by a Whisker - Analyst Blog
10/16/2013,"C.R. Bard, Inc. (BCR) Ex-Dividend Date Scheduled for October 17, 2013"
10/16/2013,"3M, tenKsolar Complete 200 Installations - Analyst Blog"
10/16/2013,Leucadia Prices $750M Senior Notes - Analyst Blog
10/10/2013,Top Five Guru-Held Industrial Stocks
10/7/2013,New Interconnect Solutions by 3M - Analyst Blog
10/7/2013,"Covidien plc. (COV) Ex-Dividend Date Scheduled for October 08, 2013"
09/30/2013,"3M's Post-It & Evernote Partner, Shares Drop - Analyst Blog"
09/26/2013,NEW LED Lamps by 3M - Analyst Blog
09/25/2013,"Stryker Corporation (SYK) Ex-Dividend Date Scheduled for September 26, 2013"
09/24/2013,"DENTSPLY International Inc. (XRAY) Ex-Dividend Date Scheduled for September 25, 2013"
09/23/2013,3M eBook Service in Innovative's Encore - Analyst Blog
09/19/2013,Stratasys Rival Voxeljet Files IPO - Analyst Blog
09/17/2013,3M's Commitment To Returning Capital Is Great For Investors
09/17/2013,"Hill-Rom Holdings Inc (HRC) Ex-Dividend Date Scheduled for September 18, 2013"
09/13/2013,Invest In Stocks With A Margin Of Safety To Reduce Risk And Enhance Returns
09/13/2013,3M's Staffing Services for MedPartners - Analyst Blog
09/11/2013,"Utah Medical Products, Inc. (UTMD) Ex-Dividend Date Scheduled for September 12, 2013"
09/11/2013,3M's Ceradyne to Supply Helmets to US Marine - Analyst Blog
09/4/2013,"Becton, Dickinson and Company (BDX) Ex-Dividend Date Scheduled for September 05, 2013"
09/3/2013,"Baxter International Inc. (BAX) Ex-Dividend Date Scheduled for September 04, 2013"
08/30/2013,Firestop Foam from 3M - Analyst Blog
08/27/2013,Insiders Buy Shares at 3M and United Insurance While Barnes & Noble's CEO Sells Stock
08/26/2013,QSFP+ Pluggable Transceivers from 3M - Analyst Blog
08/20/2013,3M's Home Collection for Busy Life - Analyst Blog
08/20/2013,"3M Company (MMM) Ex-Dividend Date Scheduled for August 21, 2013"
08/16/2013,"LeMaitre Vascular, Inc. (LMAT) Ex-Dividend Date Scheduled for August 19, 2013"
08/15/2013,New Sports Medicine Gears from 3M's ACE - Analyst Blog
08/15/2013,"ResMed Inc. (RMD) Ex-Dividend Date Scheduled for August 16, 2013"
08/9/2013,Adamis Gets 3M's Taper DPI Tech License - Analyst Blog
07/25/2013,"3M's Earnings Beat, Sales at Record High - Analyst Blog"
07/25/2013,"Pre-Market Primer: Facebook Inc, General Motors Company Beat on Earnings"
07/24/2013,"Pre-Market Earnings Report for July 25, 2013 : MMM, BMY, CELG, CL, BIIB, GM, DOW, PCP, POT, GG, SIRI, NBL"
07/11/2013,"3M,Reshine Join to Boost NMC Usage - Analyst Blog"
07/2/2013,Avery Divests OCP and DES Businesses - Analyst Blog
06/25/2013,"Stryker Corporation (SYK) Ex-Dividend Date Scheduled for June 26, 2013"
06/25/2013,"DENTSPLY International Inc. (XRAY) Ex-Dividend Date Scheduled for June 26, 2013"
06/19/2013,An ETF For Quality Connoisseurs
06/18/2013,3M's New Coding Solution for Hospitals - Analyst Blog
06/12/2013,New Pathogen Detection Tech from 3M - Analyst Blog
06/10/2013,"Benzinga Market Primer: Monday, June 10"
06/4/2013,"Becton, Dickinson and Company (BDX) Ex-Dividend Date Scheduled for June 05, 2013"
06/4/2013,"Baxter International Inc. (BAX) Ex-Dividend Date Scheduled for June 05, 2013"
06/3/2013,This Large-Cap Fund Outshines the S&P
05/31/2013,6 Massive but Little-Known Public Companies Behind Everyday Things
05/22/2013,3M Unveils New Industrial Tape - Analyst Blog
05/21/2013,"3M Company (MMM) Ex-Dividend Date Scheduled for May 22, 2013"
05/17/2013,"LeMaitre Vascular, Inc. (LMAT) Ex-Dividend Date Scheduled for May 20, 2013"
05/16/2013,"ResMed Inc. (RMD) Ex-Dividend Date Scheduled for May 17, 2013"
05/15/2013,3M Maintains Steady Dividend Payout - Analyst Blog
05/9/2013,"Market Close Report: NASDAQ Composite index closes at 3,409.17 down -4.10 points"
05/9/2013,"Stocks Post New Records, Then Modest Losses"
05/8/2013,3M Masking Made Simpler and Easier - Analyst Blog
05/6/2013,New Healthcare Technology from 3M - Analyst Blog
04/25/2013,3M Misses Despite Record Revs - Analyst Blog
04/25/2013,Q1 Earnings Season Beyond the Halfway Mark - Ahead of Wall Street
04/25/2013,The S&P 500: Breakout or Shakeout?
04/25/2013,Pre-Market Primer: Stocks Extend Gains as Earnings Roll In; Jobless Claims Sink
04/25/2013,Stocks Survive Once Again
04/25/2013,"NASDAQ Composite Index closes up .32 points for the week, rising for the 4 straight days"
04/25/2013,"Stocks Slightly Higher Amid CBOE Outage, Jobless Claims News"
04/25/2013,"Mid-Day Market Update: Infinera Gains On Upbeat Earnings, Safeway Falls"
04/24/2013,"C.R. Bard, Inc. (BCR) Ex-Dividend Date Scheduled for April 25, 2013"
04/24/2013,"Pre-Market Earnings Report for April 25, 2013 : XOM, MMM, MO, COP, BMY, OXY, UPS, CL, CELG, BIIB, DOW, D"
04/23/2013,"Markets End Solidly Higher, Unspoiled by Fake AP Tweet"
04/17/2013,3M Product Wins Award in Las Vegas - Analyst Blog
04/12/2013,New Touchscreen Solution from 3M - Analyst Blog
04/9/2013,"MGC Diagnostics Corporation (MGCD) Ex-Dividend Date Scheduled for April 10, 2013"
04/5/2013,Avery Dennison Teams with Verifone - Analyst Blog
04/4/2013,Honeywell Technology for Brunei Petrochems (revised) - Analyst Blog
04/3/2013,Honeywell Technology for Brunei Petrochemicals - Analyst Blog
04/2/2013,General Electric (GE): Today's Most Compelling Stock Buy
04/1/2013,3M Settles Lawsuit with Avery Dennison - Analyst Blog
04/1/2013,"Covidien plc. (COV) Ex-Dividend Date Scheduled for April 02, 2013"
04/1/2013,Avery Settles Litigation with 3M - Analyst Blog
03/28/2013,3M Launches New Cover Tape - Analyst Blog
03/28/2013,How To Choose Dividend-Paying Stocks For Retirees
03/28/2013,The Number One Reason Dividend Stocks Aren’t Doomed
03/27/2013,New Car Window Security Film by 3M - Analyst Blog
03/25/2013,"Stryker Corporation (SYK) Ex-Dividend Date Scheduled for March 26, 2013"
03/25/2013,"DENTSPLY International Inc. (XRAY) Ex-Dividend Date Scheduled for March 26, 2013"
03/22/2013,"3M Pays Rising Dividends, Offers Steady Growth"
03/14/2013,"LeMaitre Vascular, Inc. (LMAT) Ex-Dividend Date Scheduled for March 18, 2013"
03/13/2013,"Utah Medical Products, Inc. (UTMD) Ex-Dividend Date Scheduled for March 15, 2013"
03/11/2013,"ATRION Corporation (ATRI) Ex-Dividend Date Scheduled for March 13, 2013"
03/11/2013,"Hill-Rom Holdings Inc (HRC) Ex-Dividend Date Scheduled for March 13, 2013"
03/11/2013,New Interactive Presenter from 3M - Analyst Blog
