Date,Headline
03/19/2013,Cameron International Goes Deep For Oil And Profits
03/12/2013,Baker Hughes Could Be Impacted As U.S. Gas Drilling Hits 14-Year Low
03/11/2013,Global Malaise Not Affecting These Countries (Or Companies)
02/28/2013,"Halliburton Company (HAL) Ex-Dividend Date Scheduled for March 04, 2013"
02/27/2013,Weatherford's Taxes Weigh on 4Q EPS - Analyst Blog
02/25/2013,"Oceaneering International, Inc. (OII) Ex-Dividend Date Scheduled for February 27, 2013"
02/13/2013,"Schlumberger N.V. (SLB) Ex-Dividend Date Scheduled for February 15, 2013"
02/7/2013,The Best Way To Invest In Energy Right Now
02/7/2013,The Best Way To Invest In Energy Right Now
02/4/2013,"RPC, Inc. (RES) Ex-Dividend Date Scheduled for February 06, 2013"
02/4/2013,Schlumberger Reiterated at Neutral - Analyst Blog
01/30/2013,Halliburton's Outlook Brightens Despite Modest Results
01/28/2013,"Compressco Partners, L.P. (GSJK) Ex-Dividend Date Scheduled for January 30, 2013"
01/25/2013,"Halliburton Beats, Profit Down - Analyst Blog"
01/23/2013,"Baker Just Beats, Falls Y/Y - Analyst Blog"
01/22/2013,13 Growth Stocks Trading for a Bargain
01/21/2013,"Company News for January 21, 2013 - Corporate Summary"
01/18/2013,Schlumberger Reports In-Line 4Q - Analyst Blog
01/17/2013,"Pre-Market Earnings Report for January 18, 2013 : GE, SLB, MS, STT, JCI, STI, PGR, PH, COL, MMR, FHN, WBS"
01/16/2013,When Natural Gas Replacing Diesel in Frac Jobs
01/15/2013,"Core Laboratories N.V. (CLB) Ex-Dividend Date Scheduled for January 17, 2013"
01/11/2013,The 20 Most Recommended Basic Material Stocks You Should Know
01/10/2013,Only 2 Large Cap Stocks Make The Cut For 2013
01/10/2013,Straddling Earnings Season - Know Your Options
01/7/2013,Hold Onto Halliburton - Analyst Blog
12/19/2012,Baker Sees Lower N America Margin - Analyst Blog
12/19/2012,Schlumberger Can Gain From UK Lifting Its Fracking Ban
12/18/2012,STO Seismic Cables to Boost Yield - Analyst Blog
12/17/2012,SLB: Slower NAM Drilling to Hit 4Q - Analyst Blog
12/14/2012,"Mid-Morning Market Update: Markets Mixed, Adobe Rallies"
12/12/2012,The Key Trends Driving Halliburton's $41 Stock Value
12/4/2012,100 Most Attractive Stocks Bought By Popular Investment Gurus
11/30/2012,"Halliburton Company (HAL) Ex-Dividend Date Scheduled for December 04, 2012"
11/28/2012,Deutsche Bank Increases Price Target for Schlumberger (SLB)
11/27/2012,Cameron Wins Drillship Package Deal - Analyst Blog
11/27/2012,"Schlumberger N.V. (SLB) Ex-Dividend Date Scheduled for November 29, 2012"
11/26/2012,"Oceaneering International, Inc. (OII) Ex-Dividend Date Scheduled for November 28, 2012"
11/26/2012,"RPC, Inc. (RES) Ex-Dividend Date Scheduled for November 28, 2012"
11/21/2012,Halliburton Can Profit From Malaysia's Mature Fields
11/20/2012,Time to Buy the Oil Equipment ETFs? - ETF News And Commentary
11/16/2012,"SLB, CAM Form Subsea Joint Venture - Analyst Blog"
11/14/2012,Mounting Expenses Mar WFT 3Q Pre-Tax - Analyst Blog
11/13/2012,Baker Hughes Upgraded to Neutral - Analyst Blog
11/13/2012,Are Energy Stocks the Next Shoe to Drop?
11/9/2012,Another Well Appraisal for Statoil - Analyst Blog
11/9/2012,Oil Services ETFs Facing Technical Troubles
11/7/2012,What Obama's Win Means For Your Portfolio
11/7/2012,Statoil Extends Deal with Aker - Analyst Blog
10/30/2012,Oil Services: Baker Hughes Inc.
10/29/2012,Statoil Fails to Meet 3Q Estimate - Analyst Blog
10/24/2012,Schlumberger Unit in $200M Deal - Analyst Blog
10/22/2012,"Company News for October 22, 2012 - Corporate Summary"
10/22/2012,"Schlumberger Price Target, Estimates Raised by Guggenheim Analysts (SLB)"
10/19/2012,Weak NA Drilling Hurts Baker's 3Q - Analyst Blog
10/19/2012,"Schlumberger Beats EPS, Grows YoY - Analyst Blog"
10/19/2012,Schlumberger Profits Rise in Third Quarter as International Business Booms (SLB)
10/18/2012,"Pre-Market Earnings Report for October 19, 2012 : GE, SLB, MCD, HON, BHI, APD, IR, PH, CBE, KSU, IDXX, SHAW"
10/17/2012,"Halliburton EPS Meet Ests, Down Y-Y - Analyst Blog"
10/16/2012,Analyst Actions: Credit Suisse On Oilfield Services; Initiates Coverage With Market Weight
10/16/2012,Earnings Preview: Halliburton - Analyst Blog
10/11/2012,Statoil Rehires Welltec and Aker - Analyst Blog
10/4/2012,Statoil Contracts Rigs for NCS - Analyst Blog
10/3/2012,Statoil Stops Snoehvit Expansion - Analyst Blog
10/2/2012,Statoil Strikes NCS Deal with Aker - Analyst Blog
09/27/2012,Statoil to Order New Cat-D Rigs - Analyst Blog
09/26/2012,Statoil Boosts Oil Recovery Efforts - Analyst Blog
09/18/2012,Something Has the Kremlin Spooked… And It’s Not Reagan’s Ghost
09/18/2012,Statoil Appraises 16/2-14 in PL265 - Analyst Blog
09/18/2012,Schlumberger-Antonoil Form JV - Analyst Blog
09/14/2012,Statoil & Samsung in New FSU Deal - Analyst Blog
09/11/2012,Halliburton Upgraded to Neutral - Analyst Blog
09/7/2012,Barclays Defends Bullish View on Schlumberger; Sees Higher Demand in Coming Years (SLB)
09/5/2012,Halliburton Sees Dull 3Q N. America - Analyst Blog
09/4/2012,Statoil Uses Rail for Bakken Crude - Analyst Blog
08/31/2012,Why We Added Baker Hughes And Caterpillar To The Portfolio
08/30/2012,Schlumberger Unveils ReSOLVE - Analyst Blog
08/30/2012,Piedmont Leases to Catamaran - Analyst Blog
08/29/2012,Shell-Schlumberger Units Ink Deal - Analyst Blog
08/28/2012,STO's New Find in PL265- Geitungen - Analyst Blog
08/24/2012,Lee Ainslie of Maverick Capital's Top 5 Buys in Stellar Year
08/24/2012,Statoil Opts Schlumberger Services - Analyst Blog
08/23/2012,Statoil in $1.45B Gullfaks Project - Analyst Blog
08/22/2012,Baker Hughes-Statoil in NCS Deal - Analyst Blog
08/20/2012,Schlumberger Remains Evenly Poised - Analyst Blog
08/17/2012,"Energy Stocks Edging Lower, Crude Up Marginally; ION Geophysical Plunges After $106-Million Jury Verdict"
08/17/2012,Sector Update: Energy
08/10/2012,Schlumberger Wins Multi Frac Job - Analyst Blog
07/26/2012,Weatherford's 2Q Pre-Tax Results - Analyst Blog
07/23/2012,International Biz Lifts Halliburton - Analyst Blog
07/23/2012,"Company News for July 23, 2012 - Corporate Summary"
08/22/2012,Baker Hughes-Statoil in NCS Deal - Analyst Blog
08/20/2012,Schlumberger Remains Evenly Poised - Analyst Blog
08/17/2012,"Energy Stocks Edging Lower, Crude Up Marginally; ION Geophysical Plunges After $106-Million Jury Verdict"
08/17/2012,Sector Update: Energy
08/10/2012,Schlumberger Wins Multi Frac Job - Analyst Blog
07/26/2012,Weatherford's 2Q Pre-Tax Results - Analyst Blog
07/23/2012,International Biz Lifts Halliburton - Analyst Blog
07/23/2012,"Company News for July 23, 2012 - Corporate Summary"
07/2/2012,"Weekly Top Insider Buys: SLB, APA, CHK, DCI, BGC"
06/25/2012,"Schlumberger, Liquid Robotics in JV - Analyst Blog"
06/21/2012,Schlumberger Wins Panuco Bid - Analyst Blog
06/13/2012,Gloomy Outlook for Halliburton - Analyst Blog
06/7/2012,A Sticky 2Q for Halliburton? - Analyst Blog
06/1/2012,Wilson Now Part of National Oilwell - Analyst Blog
05/31/2012,Nat'l Oilwell Buying CE Franklin - Analyst Blog
05/22/2012,Small-Cap Corner: Oil Services Surprise
05/21/2012,Time to Buy Oil and Gas Services ETFs? - ETF News And Commentary
05/16/2012,Schlumberger Poised at Neutral - Analyst Blog
05/15/2012,"Jim Simons Buys Time Warner, Research In Motion, JC Penney, CME and Schlumberger"
04/30/2012,Why the Long-Term Outlook for Stocks Keeps Getting Brighter
04/25/2012,Largest option buying in equities so far
04/24/2012,Weatherford Misses Consensus - Analyst Blog
04/24/2012,Baker Hughes Tops Consensus - Analyst Blog
04/23/2012,Schlumberger’s Estimates Lifted at UBS (SLB)
04/23/2012,"Company News for April 23, 2012 - Corporate Summary"
04/20/2012,Schlumberger 1Q Beats by a Penny - Analyst Blog
04/20/2012,Earnings Shine a Ray of Light - Analyst Blog
04/20/2012,"Ahead of Wall Street - April 20, 2012 - Ahead of Wall Street"
04/20/2012,"Schlumberger Q1 Profit Jumps 39%, Topping View (SLB)"
04/20/2012,"Market Wrap-Up for Apr. 20 (MSFT, GE, HON, KMB, INTU, T, more)"
04/18/2012,Halliburton Benefits From High Fracking Demand
04/18/2012,Halliburton Tops Estimates Yet Again - Analyst Blog
04/17/2012,Earnings Preview: Halliburton - Analyst Blog
04/16/2012,STO to Use Compression at Gullfaks - Analyst Blog
04/11/2012,Schlumberger to Offload Wilson - Analyst Blog
04/3/2012,Sterne Agee Upgrades Schlumberger to “Buy”; Selling Overdone? (SLB)
03/22/2012,"Citigroup Cuts Estimates for Major Oilfield Servicers; Still “Buys” Despite Margin Pressures (SLB, HAL)"
03/22/2012,Baker Hughes Cuts 1Q Outlook - Analyst Blog
03/16/2012,"Weatherford Lags EPS, Beats Rev. - Analyst Blog"
03/15/2012,Baker Hughes' Orca in North Sea - Analyst Blog
03/13/2012,Baker in Kirkuk Talks - Analyst Blog
02/24/2012,"Zacks Investment Ideas feature highlights: Chevron, Exxon Mobil, ConocoPhillips, Halliburton Company and Schlumberger - Press Releases"
02/16/2012,Schlumberger Remains Evenly Poised - Analyst Blog
01/24/2012,Mixed 4Q for Baker Hughes - Analyst Blog
01/23/2012,Halliburton Ends '11 on Strong Note - Analyst Blog
01/20/2012,Sector Update: Financials
01/20/2012,Schlumberger Posts Strong 4Q - Analyst Blog
01/20/2012,Schlumberger Q4 Profit Surges on Higher Revenue (SLB)
01/20/2012,Sector Update: Energy
01/20/2012,Earnings Preview: Halliburton - Analyst Blog
01/19/2012,Earnings Preview: Schlumberger - Analyst Blog
01/18/2012,Why 2012 Will Be Way Better Than 2011
12/22/2011,"The Zacks Analyst Blog Highlights: Baker Hughes, Eni SpA, Schlumberger Limited, Halliburton and Occidental Petroleum - Press Releases"
12/21/2011,Baker Hughes in $640M Iraqi Venture - Analyst Blog
12/6/2011,Schlumberger Sells Rigs to Saxon - Analyst Blog
11/29/2011,"Mid-Day Update: Stocks Sitting Higher; Consumer Confidence Data, Europe Hopes Support"
11/29/2011,Sector Update: Energy Shares Higher at Session's Half; Crude Futures Top $99 a Barrel
11/29/2011,Sector Update: Energy
11/29/2011,Schlumberger Started as a “Buy” at Jefferies; Will Benefit from Drilling Rebound (SLB)
11/29/2011,Sector Update: Energy Shares Higher in Pre-Market Trade; Crude Futures Log Fractional Gains
11/29/2011,Sector Update: Energy
11/29/2011,Sector Update: Energy Shares Advancing in Late Trade; Crude Futures Advance 1.6%
11/29/2011,Sector Update: Energy
11/23/2011,"Schlumberger Balances Risk, Reward - Analyst Blog"
11/10/2011,Peak Pressure (Extended Version)
11/7/2011,Schlumberger’s Target and Estimates Reduced at Guggenheim (SLB)
11/4/2011,Sector Update: Energy Shares Mixed to Higher; Crude Futures Manage Positive Close
11/4/2011,Sector Update: Energy
10/27/2011,Sector Update: Energy Shares Higher on Europe Deal; December Crude Jumps 3%
10/27/2011,Sector Update: Energy
10/21/2011,Schlumberger’s Q3 Profit Falls Short of Expectations (SLB)
10/21/2011,Sector Update: Energy Shares Mixed; Schlumberger Slumps on Q3 Results
10/21/2011,Sector Update: Energy
10/21/2011,Sector Update: Energy Shares Higher in Late Trading; Crude Gains Top 2%
10/21/2011,Sector Update: Energy
10/18/2011,Sentiment: Dumb And Dumber
10/11/2011,Sector Update: Energy
10/11/2011,Sector Update: Energy Shares Mixed as Crude Oil Manages Positive Finish
10/11/2011,Sector Update: Energy Shares Mixed; OPEC Raises Demand Concerns
10/4/2011,"Buy These 5 ""Forever"" Stocks and Forget about Them"
08/30/2011,The Growing Spread Between WTI and Brent Crude Oil: What Does it Mean?
08/8/2011,"Sector Update: Energy Shares Plunge as Crude Falls More than 6% By the Close; Occidental, Schlumberger Both Down Over 7%"
08/8/2011,Sector Update: Energy
08/4/2011,The Best-Performing ETFs (so far) of 2011
08/4/2011,Schlumberger Has Fuel for a 20% Run
08/2/2011,Halliburton Benefits as Europe Looks for Energy Security
08/2/2011,Top 6 Stocks for August
08/1/2011,"Sector Update: Energy Shares Down in Session's Last Hour; Crude Slips, Closes Below $95 a Barrel"
08/1/2011,Sector Update: Energy
07/26/2011,Halliburton Heads to $60 on Gusher of Exploration & Production Demand
07/22/2011,Schlumberger Q2 Profit Jumps 64% on Surge in Drilling (SLB)
07/21/2011,"Why ""the Icahn Effect"" Could Send These Stocks Higher"
07/20/2011,Marshall Berol & Craig Valdes: Buy Energy Stocks - On Sale Now!
07/20/2011,Marshall Berol & Craig Valdes: Buy Energy Stocks - On Sale Now!
07/20/2011,Schlumberger Earnings Preview: What We're Watching
07/20/2011,"China's Shale Ambitions Good News for Halliburton, Schlumberger and Baker Hughes"
07/15/2011,Halliburton Earnings Preview: What We're Watching
07/6/2011,Framo's Deepwater Prowess Fuels Slumberger to $105
07/1/2011,"Energy Weekly Notes – Slumberger, Chesapeake, Halliburton, BP"
07/1/2011,Schlumberger Learns Russian as Drilling Demand Takes Stock to $105
06/30/2011,Halliburton at Risk if Shale Economics Fall Short
06/28/2011,"Sector Update: Energy Shares Jump as Crude Futures Gain, Close Near $93 a Barrel"
06/28/2011,Sector Update: Energy Shares Higher at Session's Half; Crude Futures Top $91 a Barrel
06/28/2011,Sector Update: Energy
06/27/2011,"Trefis Morning Coffee – LinkedIn, Schlumberger & PepsiCo"
06/27/2011,Fracking Regulation Could Benefit Halliburton & Schlumberger
06/27/2011,Sector Update: Energy Shares Higher as Last Trading Hour Begins; Heating Oil Gains
06/27/2011,Sector Update: Energy
06/27/2011,Sector Update: Energy Shares Higher at Session's Half; Crude Slips to Trade Near $90 a Barrel
06/27/2011,Sector Update: Energy
06/17/2011,Schlumberger & Others to Gain from Iraq's Oil Output Expansion
06/16/2011,Bruce Edgelow: Which New Technologies Will Increase Oil Recovery Margins?
06/16/2011,Bruce Edgelow: Which New Technologies Will Increase Oil Recovery Margins?
06/15/2011,New Coverage Baker Hughes: $89 Trefis Price Estimate
06/15/2011,"Market Wrap-Up for June 15 (HD, LOW, JPM, XOM, JCP, more)"
06/10/2011,Eagle Ford Shale Adds to Halliburton’s N. America Revenues
06/10/2011,Sector Update: Energy Shares Sitting Lower in Late-Session Trading; Crude Ends Below $100 a Barrel
06/10/2011,Sector Update: Energy
06/9/2011,New Coverage: $105 Trefis Price Estimate for Schlumberger N.V.
06/9/2011,"Trefis Top 5 – June 8 Insights (VZ, WMT, SLB, F, ARO)"
06/7/2011,New Coverage: $60 Trefis Price Estimate for Halliburton Co.
06/6/2011,"Trefis Top 5 – June 6 Insights (AAPL, RIG, HAL, RIMM, IBM)"
05/3/2011,2 Energy Stocks with Major Upside
04/21/2011,"Schlumberger’s Q1 Profit Surges 40%, but Misses View (SLB)"
04/21/2011,Sector Update: Energy Shares Mixed; Crude Futures Close Above $112 a Barrel
04/21/2011,Sector Update: Energy
04/11/2011,"Sector Update: Energy Shares Seeing Upside; Chevron, Schlumberger Among Early Gainers"
04/11/2011,Sector Update: Energy
03/28/2011,Sector Update: Energy Shares Mixed; Crude Oil Futures End Below $104 a Barrel
03/28/2011,Sector Update: Energy
02/24/2011,"Market Wrap-Up for Feb.24 (XOM, MRO, SLB, KSS, TGT, NEM, more)"
02/23/2011,Sector Update: Energy Shares Gain as Libyan Unrest Continues; Crude Futures Near $100 a Barrel
02/23/2011,Sector Update: Energy
01/21/2011,Schlumberger Boosts Dividend as Q4 Profit Beats View (SLB)
01/21/2011,Sector Update: Energy Shares Higher While March Crude Finished Down Near $89 a Barrel
01/21/2011,Sector Update: Energy
03/28/2011,Sector Update: Energy Shares Mixed; Crude Oil Futures End Below $104 a Barrel
03/28/2011,Sector Update: Energy
02/24/2011,"Market Wrap-Up for Feb.24 (XOM, MRO, SLB, KSS, TGT, NEM, more)"
02/23/2011,Sector Update: Energy Shares Gain as Libyan Unrest Continues; Crude Futures Near $100 a Barrel
02/23/2011,Sector Update: Energy
01/21/2011,Schlumberger Boosts Dividend as Q4 Profit Beats View (SLB)
01/21/2011,Sector Update: Energy Shares Higher While March Crude Finished Down Near $89 a Barrel
01/21/2011,Sector Update: Energy
01/21/2011,Sector Update: Energy Shares Higher Even as Crude Oil Futures Slip Fractionally
01/21/2011,Sector Update: Energy
01/5/2011,Sector Update: Energy Shares Mixed in Late Trading; Oil Rallies to Close Above $90 a Barrel
01/5/2011,Sector Update: Energy
12/13/2010,The Materials Sector's Top 20 Management Teams
12/7/2010,"Market Wrap-Up for Dec.7 (CMI, CAT, MMM, SLB, MA, V, more)"
11/24/2010,"Crude Oil, Copper Rebound Slightly After Yesterday's Dip, Gold Easing"
11/8/2010,"Mid-Day Update: Stocks Retreat From Prior Week's Rally; Gold Hits Record $1,400 Per Ounce"
10/22/2010,Sector Update: Energy
10/13/2010,Oil services are ramping up
10/8/2010,"Sector Update: Energy Mixed, Schlumberger Seen Facing DOJ Probe on Yemeni Deal"
10/8/2010,Sector Update: Energy
10/8/2010,"Oil, Gold Weaker Ahead of the U.S. September Jobs Data; G7, IMF Meetings Over Weekend"
10/5/2010,Byron King: Opportunities Across the Energy Spectrum
09/27/2010,Bulls building construction positions
09/14/2010,Scott Koyich: Oil & Gas Upside Potential
09/13/2010,"Schlumberger’s Target, Estimates Cut at Jefferies & Co., but “Buy” Rating Reiterated (SLB)"
09/7/2010,Goldman Sachs Restarts Schlumberger as a “Buy” (SLB)
09/1/2010,3 Stocks You Need to Dump
09/1/2010,3 Stocks You Need to Dump
08/9/2010,John Licata: Consolidation Coming to All Commodities
07/26/2010,Schlumberger Upgraded to “Hold” at Argus Research (SLB)
07/23/2010,"Schlumberger Q2 Profit Rises 33%, Matching View (SLB)"
07/23/2010,Opening View: Bull Rally Threatens to Send VIX to Multi-Week Lows
07/23/2010,Schlumberger Limited Slumps After Failing to Exceed Analysts' Elevated Expectations
07/22/2010,Three Bullish Insiders Worth Watching
07/19/2010,"Market Wrap-Up for July 19 (HAL, SLB, NEM, BRCM, TXN, more)"
07/11/2010,Income in a Zero-Rate World - Revisited
06/18/2010,"Schlumberger’s Q2 Estimates Cut at Susquehanna on U.S. Land, Seasonal Canada Concerns (SLB)"
06/18/2010,"Market Wrap-Up for June 18 (CVS, WAG, SJM, NEM, SLB, more)"
06/17/2010,"Kevin Shaw: Carpe Cardium, Kurdistan & the North Sea"
06/16/2010,Straight Talk on the BP Oil Spill
06/9/2010,"Market Wrap-Up for Jun.9 (BP, SLB, BTU, XOM, POT, MA, V, more)"
06/8/2010,"FBR Capital Cuts Price Targets for Halliburton, Schlumberger (HAL, SLB)"
06/4/2010,Schlumberger Added to Susquehanna’s “Best Ideas” List (SLB)
06/2/2010,"Wednesday Winners: Iridium, Continental Air, Halliburton and Isle of Capri"
06/2/2010,Oil and Gas Sell-off Creates a Great Entry -- For the Right Companies
06/2/2010,"Market Wrap-Up for June 2 (BP, SLB, HAL, JOYG, PNC, CNX, more)"
06/1/2010,"Market Wrap-Up for June 1 (BP, HAL, SLB, APC, MEE, NEM, ABX, more)"
05/29/2010,"Dividend Stock Leaders and Laggards from the Week of May 24-28 (CLF, TWC, MON, SLB, MA, more)"
05/28/2010,"Market Wrap-Up for May 28 (SLB, BP, HAL, PNC, BLK, MA, more)"
05/25/2010,The Perfect Way to Short Plummeting Oil Stocks
05/21/2010,Protective position extended on Smith
05/8/2010,"Dividend Stock Leaders and Laggards from the Week of May 3-7 (DPS, BTU, SLB, BBY, GE, DOW, more)"
04/26/2010,"Schlumberger’s Target, Estimates Raised at Citigroup (SLB)"
04/26/2010,What the Smart Money is Telling Us
04/24/2010,"Dividend Stock Leaders and Laggards from the Week of Apr.19-23 (CME, SBUX, PNC, LEN, BAX, QCOM, more)"
04/23/2010,"Schlumberger Profit Plunges 28%, but Still Beats Expectations (SLB)"
04/23/2010,"Sector Update: Energy Mixed, Oil Spill Worries from BP-Contracted Rig Explosion"
04/23/2010,"Oil Up as Greece Requests EU, IMF Aid; BP-Contracted Rig Workers Still Missing"
